,time,sim1,sim2,sim3,sim4,sim5,sim6,sim7,sim8,sim9,sim10,mean,std,upper,lower
85,85,2.60989010989011,2.8846153846153846,3.159340659340659,3.021978021978022,4.258241758241758,4.258241758241758,2.7472527472527473,2.60989010989011,3.434065934065934,3.159340659340659,3.2142857142857144,0.6081303192631499,3.5912087912087913,2.8373626373626375
86,86,2.60989010989011,3.021978021978022,3.159340659340659,3.159340659340659,4.258241758241758,4.258241758241758,2.7472527472527473,2.7472527472527473,3.434065934065934,3.159340659340659,3.255494505494506,0.5829601568828474,3.616816954146767,2.894172056842245
87,87,2.60989010989011,3.021978021978022,3.159340659340659,3.159340659340659,4.258241758241758,4.258241758241758,2.8846153846153846,2.7472527472527473,3.434065934065934,3.2967032967032965,3.282967032967033,0.5698664310154605,3.6361739062467278,2.929760159687338
88,88,2.7472527472527473,3.021978021978022,3.2967032967032965,3.159340659340659,4.258241758241758,4.258241758241758,2.8846153846153846,2.7472527472527473,3.434065934065934,3.2967032967032965,3.3104395604395607,0.5511649079049142,3.6520551096055094,2.968824011273612
89,89,2.7472527472527473,3.021978021978022,3.434065934065934,3.2967032967032965,4.258241758241758,4.258241758241758,3.021978021978022,2.7472527472527473,3.434065934065934,3.2967032967032965,3.3516483516483517,0.5386608487125547,3.6855138046333975,3.017782898663306
90,90,2.7472527472527473,3.159340659340659,3.434065934065934,3.2967032967032965,4.258241758241758,4.258241758241758,3.021978021978022,3.021978021978022,3.5714285714285716,3.2967032967032965,3.4065934065934074,0.5049102106992756,3.719539997411712,3.0936468157751027
91,91,2.7472527472527473,3.159340659340659,3.434065934065934,3.2967032967032965,4.395604395604396,4.395604395604396,3.021978021978022,3.159340659340659,3.708791208791209,3.2967032967032965,3.461538461538462,0.5524946201098301,3.8039781748676225,3.1190987482093018
92,92,2.7472527472527473,3.159340659340659,3.434065934065934,3.434065934065934,4.395604395604396,4.532967032967033,3.2967032967032965,3.159340659340659,3.708791208791209,3.2967032967032965,3.516483516483517,0.5577817704337386,3.8622002395343054,3.1707667934327284
93,93,2.8846153846153846,3.159340659340659,3.434065934065934,3.434065934065934,4.532967032967033,4.670329670329671,3.434065934065934,3.159340659340659,3.708791208791209,3.434065934065934,3.5851648351648358,0.5807983688800945,3.9451473937313,3.2251822765983715
94,94,2.8846153846153846,3.159340659340659,3.434065934065934,3.434065934065934,4.532967032967033,4.8076923076923075,3.434065934065934,3.159340659340659,3.708791208791209,3.434065934065934,3.5989010989010994,0.6101952838446038,3.9771040541317104,3.2206981436704885
95,95,2.8846153846153846,3.159340659340659,3.5714285714285716,3.434065934065934,4.670329670329671,4.8076923076923075,3.434065934065934,3.2967032967032965,3.708791208791209,3.434065934065934,3.6401098901098896,0.6219357924544929,4.02558968796733,3.2546300922524494
96,96,2.8846153846153846,3.159340659340659,3.5714285714285716,3.434065934065934,4.670329670329671,4.8076923076923075,3.5714285714285716,3.2967032967032965,3.8461538461538463,3.434065934065934,3.6675824175824174,0.6212612415049723,4.052644124429788,3.2825207107350467
97,97,3.021978021978022,3.159340659340659,3.5714285714285716,3.434065934065934,4.670329670329671,4.945054945054945,3.5714285714285716,3.2967032967032965,3.8461538461538463,3.434065934065934,3.6950549450549453,0.6326307973622344,4.087163575631033,3.302946314478857
98,98,3.159340659340659,3.159340659340659,3.708791208791209,3.708791208791209,4.670329670329671,4.945054945054945,3.708791208791209,3.2967032967032965,3.8461538461538463,3.434065934065934,3.7637362637362637,0.6046730409970397,4.138516497389463,3.3889560300830643
99,99,3.159340659340659,3.2967032967032965,3.8461538461538463,3.708791208791209,4.670329670329671,5.082417582417582,3.9835164835164836,3.2967032967032965,3.8461538461538463,3.434065934065934,3.8324175824175817,0.6226096125789392,4.2183150183150175,3.446520146520146
100,100,3.159340659340659,3.2967032967032965,3.8461538461538463,3.708791208791209,4.8076923076923075,5.082417582417582,3.9835164835164836,3.2967032967032965,3.9835164835164836,3.5714285714285716,3.873626373626373,0.6370889058947283,4.2684981684981675,3.4787545787545784
101,101,3.159340659340659,3.434065934065934,3.8461538461538463,3.708791208791209,4.8076923076923075,5.21978021978022,3.9835164835164836,3.434065934065934,4.1208791208791204,3.5714285714285716,3.928571428571428,0.6449383465809161,4.3283083571848655,3.5288344999579904
102,102,3.434065934065934,3.434065934065934,3.8461538461538463,3.708791208791209,4.8076923076923075,5.21978021978022,3.9835164835164836,3.434065934065934,4.1208791208791204,3.5714285714285716,3.956043956043956,0.6136214493681668,4.336370470666827,3.5757174414210855
103,103,3.434065934065934,3.434065934065934,4.1208791208791204,3.8461538461538463,4.8076923076923075,5.21978021978022,3.9835164835164836,3.434065934065934,4.258241758241758,3.5714285714285716,4.010989010989011,0.6136214493681668,4.391315525611882,3.6306624963661402
104,104,3.434065934065934,3.5714285714285716,4.1208791208791204,3.8461538461538463,4.945054945054945,5.21978021978022,3.9835164835164836,3.434065934065934,4.258241758241758,3.5714285714285716,4.038461538461538,0.6217672233248336,4.4238368560899675,3.6530862208331096
105,105,3.434065934065934,3.708791208791209,4.1208791208791204,3.8461538461538463,5.082417582417582,5.21978021978022,4.258241758241758,3.434065934065934,4.395604395604396,3.708791208791209,4.120879120879121,0.6311377633740944,4.512062359402003,3.7296958823562405
106,106,3.5714285714285716,3.708791208791209,4.1208791208791204,3.8461538461538463,5.21978021978022,5.21978021978022,4.258241758241758,3.434065934065934,4.395604395604396,3.708791208791209,4.148351648351648,0.640371199159234,4.545257829665678,3.7514454670376174
107,107,3.5714285714285716,3.8461538461538463,4.258241758241758,3.8461538461538463,5.21978021978022,5.21978021978022,4.258241758241758,3.5714285714285716,4.395604395604396,3.8461538461538463,4.203296703296703,0.6046730409970394,4.578076936949902,3.8285164696435032
108,108,3.5714285714285716,3.8461538461538463,4.258241758241758,3.9835164835164836,5.21978021978022,5.21978021978022,4.258241758241758,3.5714285714285716,4.395604395604396,3.8461538461538463,4.217032967032967,0.5971721186616527,4.587164080856323,3.846901853209611
109,109,3.5714285714285716,3.8461538461538463,4.258241758241758,3.9835164835164836,5.21978021978022,5.21978021978022,4.258241758241758,3.5714285714285716,4.395604395604396,3.8461538461538463,4.217032967032967,0.5971721186616527,4.587164080856323,3.846901853209611
110,110,3.5714285714285716,3.8461538461538463,4.258241758241758,3.9835164835164836,5.21978021978022,5.357142857142857,4.258241758241758,3.5714285714285716,4.395604395604396,4.1208791208791204,4.258241758241757,0.6108820542182386,4.63687037815997,3.8796131383235446
